id,name,email,cpf,phone,address_street,address_number,address_complement,address_neighborhood,address_city,address_state,address_zip,is_active,created_at,updated_at,created_by_user_id,updated_by_user_id
3a0c7fe1-d5dd-468a-85ba-c933630deab9,Cliente Exemplo 417,cliente_417@provedor.com.br,60258403632,11903004683,,,,,,,,True,2025-08-19 02:05:35,2025-08-19 02:05:35,,
fe6d7644-6b6d-4b7c-9393-6b972db318c4,Cliente Exemplo 418,cliente_418@provedor.com.br,89258149413,11901621957,,,,,,,,True,2026-01-03 21:04:35,2026-01-03 21:04:35,,
fcf989c9-c455-48cf-ad77-1ce7dc1cdd69,Cliente Exemplo 419,cliente_419@provedor.com.br,38506076092,11933484123,,,,,,,,True,2025-10-19 01:33:35,2025-10-19 01:33:35,,
431f378e-d987-4719-9eae-e7616979c393,Cliente Exemplo 420,cliente_420@provedor.com.br,68097240909,11962897683,,,,,,,,True,2025-10-25 21:19:35,2025-10-25 21:19:35,,
00fbe6f4-fc51-4bb0-9707-480e0f8d704f,Cliente Exemplo 421,cliente_421@provedor.com.br,48584596205,11925870901,,,,,,,,True,2025-10-27 11:58:35,2025-10-27 11:58:35,,
f58ea354-8cdc-4415-8a07-e0d721329c5d,Cliente Exemplo 422,cliente_422@provedor.com.br,35150143243,11995578311,,,,,,,,True,2025-10-12 19:28:35,2025-10-12 19:28:35,,
cb1fd8a9-18bb-47af-bf51-8a440eaa0521,Cliente Exemplo 423,cliente_423@provedor.com.br,54551548458,11911037194,,,,,,,,True,2025-05-15 02:37:35,2025-05-15 02:37:35,,
bb54e534-e857-44a2-8d22-96bd53d48529,Cliente Exemplo 424,cliente_424@provedor.com.br,87652812575,11918064515,,,,,,,,True,2025-10-12 20:10:35,2025-10-12 20:10:35,,
59261816-518a-42e2-a9a5-1600743c59c3,Cliente Exemplo 425,cliente_425@provedor.com.br,51252457201,11988738644,,,,,,,,True,2025-11-25 01:21:35,2025-11-25 01:21:35,,
32c23070-bd66-46a0-adb5-81bfa7034e78,Cliente Exemplo 426,cliente_426@provedor.com.br,42337334421,11911810728,,,,,,,,True,2025-08-16 07:37:35,2025-08-16 07:37:35,,
84ff90a1-bf73-42c0-8d8c-70f17d7fbb11,Cliente Exemplo 427,cliente_427@provedor.com.br,6475192050,11996884631,,,,,,,,True,2025-04-09 11:52:35,2025-04-09 11:52:35,,
9bf9b245-b0b9-4852-8f91-5fce0fe66fd4,Cliente Exemplo 428,cliente_428@provedor.com.br,30768687084,11931007234,,,,,,,,True,2025-06-17 11:29:35,2025-06-17 11:29:35,,
d003e041-9e9a-4dbb-8844-f6f72e442270,Cliente Exemplo 429,cliente_429@provedor.com.br,89034715217,11909614745,,,,,,,,True,2025-12-20 03:56:35,2025-12-20 03:56:35,,
34ee440f-e75c-46cc-afa4-708e850f9911,Cliente Exemplo 430,cliente_430@provedor.com.br,57657697824,11985900170,,,,,,,,True,2025-11-24 12:22:35,2025-11-24 12:22:35,,
57e835d3-416a-4f6e-ab26-e3ba655e8b04,Cliente Exemplo 431,cliente_431@provedor.com.br,93921919364,11901459943,,,,,,,,True,2025-12-28 11:03:35,2025-12-28 11:03:35,,
f4b604c3-f1d0-4953-b0c4-38ad7078096f,Cliente Exemplo 432,cliente_432@provedor.com.br,32890962594,11959463446,,,,,,,,True,2025-12-26 07:58:35,2025-12-26 07:58:35,,
89a17830-49dc-4391-a3b4-5d90508d5216,Cliente Exemplo 433,cliente_433@provedor.com.br,16219787606,11983409906,,,,,,,,True,2025-05-29 14:12:35,2025-05-29 14:12:35,,
6a5c8eb8-1e50-49c5-9317-e2b8a01204e2,Cliente Exemplo 434,cliente_434@provedor.com.br,1643495807,11905145616,,,,,,,,True,2025-06-21 14:24:35,2025-06-21 14:24:35,,
157e302e-c558-451e-b0f6-28b9a15920dc,Cliente Exemplo 435,cliente_435@provedor.com.br,11137505056,11990804095,,,,,,,,True,2025-09-24 00:21:35,2025-09-24 00:21:35,,
633d471d-18dc-4530-bfc5-7280b23fc8be,Cliente Exemplo 436,cliente_436@provedor.com.br,41267674072,11901999578,,,,,,,,True,2025-08-17 00:42:35,2025-08-17 00:42:35,,
30868cab-2255-4d09-bf48-f35784207da2,Cliente Exemplo 437,cliente_437@provedor.com.br,95179391800,11961581305,,,,,,,,True,2025-11-19 13:59:35,2025-11-19 13:59:35,,
7bdd28be-d897-4901-8e41-52887fe83cb9,Cliente Exemplo 438,cliente_438@provedor.com.br,61513226939,11941317271,,,,,,,,True,2025-08-12 03:46:35,2025-08-12 03:46:35,,
c8b021bc-4ceb-473a-a572-61eee59f2b6f,Cliente Exemplo 439,cliente_439@provedor.com.br,11653813423,11933266757,,,,,,,,True,2025-04-20 08:48:35,2025-04-20 08:48:35,,
1210ac1c-7269-44ff-a88f-f0f9bf0ea78c,Cliente Exemplo 440,cliente_440@provedor.com.br,89779586992,11993391397,,,,,,,,True,2026-03-19 04:30:35,2026-03-19 04:30:35,,
a181a49d-bdb0-46b9-96d8-14bf9624c276,Cliente Exemplo 441,cliente_441@provedor.com.br,84934117650,11966303844,,,,,,,,True,2026-01-12 02:21:35,2026-01-12 02:21:35,,
5c4ce1ee-87b0-4e2f-8ff9-a2e7b328dc1a,Cliente Exemplo 442,cliente_442@provedor.com.br,2724982704,11962286769,,,,,,,,True,2026-02-10 09:00:35,2026-02-10 09:00:35,,
3e2864ef-ffd2-4995-9b4e-ef6fef967120,Cliente Exemplo 443,cliente_443@provedor.com.br,70061739607,11943566606,,,,,,,,True,2025-11-20 12:50:35,2025-11-20 12:50:35,,
e1b032a4-e9fc-49bc-8720-1a790230b49d,Cliente Exemplo 444,cliente_444@provedor.com.br,28603976605,11953080680,,,,,,,,True,2025-07-21 08:06:35,2025-07-21 08:06:35,,
4590ddb8-c677-4503-ab9f-921de7a1fa84,Cliente Exemplo 445,cliente_445@provedor.com.br,13398474715,11922919579,,,,,,,,True,2025-06-23 00:08:35,2025-06-23 00:08:35,,
3542b1da-1efb-4298-8b29-8f99bf82ed16,Cliente Exemplo 446,cliente_446@provedor.com.br,53466481230,11959868081,,,,,,,,True,2025-04-08 15:55:35,2025-04-08 15:55:35,,
0d9b56ab-eddf-48d4-807d-90d687f8d38c,Cliente Exemplo 447,cliente_447@provedor.com.br,61465884994,11957952667,,,,,,,,True,2025-08-15 18:42:35,2025-08-15 18:42:35,,
53deb33b-feac-4353-9373-1a8a4e7c48b4,Cliente Exemplo 448,cliente_448@provedor.com.br,4661088263,11902962830,,,,,,,,True,2026-03-12 07:37:35,2026-03-12 07:37:35,,
16ec1ff2-0ea4-4726-94eb-71d443930450,Cliente Exemplo 449,cliente_449@provedor.com.br,15333543154,11972804627,,,,,,,,True,2026-02-19 20:11:35,2026-02-19 20:11:35,,
c5fef8a1-07ca-4807-ab65-543463394252,Cliente Exemplo 450,cliente_450@provedor.com.br,11202555536,11925110352,,,,,,,,True,2025-11-10 22:16:35,2025-11-10 22:16:35,,
783da597-5899-4738-ac89-1699b66a9d0d,Cliente Exemplo 451,cliente_451@provedor.com.br,22409933469,11948762298,,,,,,,,True,2025-07-17 11:19:35,2025-07-17 11:19:35,,
a87f4d26-b842-4778-88bd-2299ffc99a82,Cliente Exemplo 452,cliente_452@provedor.com.br,19619287016,11982664657,,,,,,,,True,2025-12-11 23:23:35,2025-12-11 23:23:35,,
dfa2feba-5a0e-4e66-987b-09f75be92a65,Cliente Exemplo 453,cliente_453@provedor.com.br,66975164529,11937504150,,,,,,,,True,2025-06-19 02:40:35,2025-06-19 02:40:35,,
2c12010e-2ba2-4c09-9f20-29ff9432e5f8,Cliente Exemplo 454,cliente_454@provedor.com.br,16920165602,11906430289,,,,,,,,True,2025-07-03 17:33:35,2025-07-03 17:33:35,,
593c59d7-1607-40f9-8141-a496318f9809,Cliente Exemplo 455,cliente_455@provedor.com.br,51087347081,11938608080,,,,,,,,True,2025-06-23 18:02:35,2025-06-23 18:02:35,,
3bf8714c-7e1d-46df-aae1-7c039033a78d,Cliente Exemplo 456,cliente_456@provedor.com.br,57802116091,11968732026,,,,,,,,True,2025-08-11 00:10:35,2025-08-11 00:10:35,,
b0e4268b-5a12-4cfc-8cd0-e4abd7e2d75a,Cliente Exemplo 457,cliente_457@provedor.com.br,39335816189,11903115741,,,,,,,,True,2025-05-29 16:43:35,2025-05-29 16:43:35,,
6f9ad88c-5db6-451d-8135-cd0d4ff8d52e,Cliente Exemplo 458,cliente_458@provedor.com.br,3465889767,11911155546,,,,,,,,True,2025-11-20 23:31:35,2025-11-20 23:31:35,,
35ab8f7d-d1f5-411f-8993-58d579b50a43,Cliente Exemplo 459,cliente_459@provedor.com.br,99679364839,11958887054,,,,,,,,True,2025-05-25 01:41:35,2025-05-25 01:41:35,,
51a8cae3-abbb-4ea1-a20c-bb61efe7f57e,Cliente Exemplo 460,cliente_460@provedor.com.br,73065858681,11999969249,,,,,,,,True,2025-05-30 19:30:35,2025-05-30 19:30:35,,
a249bb4e-0f57-4570-9c3e-d2f84c42a329,Cliente Exemplo 461,cliente_461@provedor.com.br,20801583954,11936553202,,,,,,,,True,2025-04-25 10:02:35,2025-04-25 10:02:35,,
2bd32304-fa3c-4131-a1f6-76b05f03fe10,Cliente Exemplo 462,cliente_462@provedor.com.br,89770972284,11953218903,,,,,,,,True,2025-05-21 21:52:35,2025-05-21 21:52:35,,
a3d3e043-5aea-4e06-b576-9e3bf3c5ee43,Cliente Exemplo 463,cliente_463@provedor.com.br,7926382229,11980768770,,,,,,,,True,2025-12-07 05:16:35,2025-12-07 05:16:35,,
ad11b854-a22e-4640-bb76-481cae1ef33d,Cliente Exemplo 464,cliente_464@provedor.com.br,96552204306,11989758279,,,,,,,,True,2025-04-21 16:18:35,2025-04-21 16:18:35,,
5900573f-77f6-470d-83d4-d32a25960e31,Cliente Exemplo 465,cliente_465@provedor.com.br,10126815567,11933862362,,,,,,,,True,2025-06-09 19:38:35,2025-06-09 19:38:35,,
ef0213fc-ef95-4366-aebb-57d5fd470c7e,Cliente Exemplo 466,cliente_466@provedor.com.br,1400672017,11994757757,,,,,,,,True,2025-11-21 07:17:35,2025-11-21 07:17:35,,
fe6cee8d-7a40-4876-9f4a-9932be899166,Cliente Exemplo 467,cliente_467@provedor.com.br,26558812932,11906527370,,,,,,,,True,2025-07-13 19:11:35,2025-07-13 19:11:35,,
dd8b2af7-807d-44de-9576-91486414f99b,Cliente Exemplo 468,cliente_468@provedor.com.br,86594740652,11955753012,,,,,,,,True,2025-05-09 15:14:35,2025-05-09 15:14:35,,
59a6ad5b-2f15-401a-bb9e-a9adba8a0b25,Cliente Exemplo 469,cliente_469@provedor.com.br,75211179975,11944331599,,,,,,,,True,2025-08-08 13:01:35,2025-08-08 13:01:35,,
fc08a449-1aa2-417d-956d-74ac80331599,Cliente Exemplo 470,cliente_470@provedor.com.br,79398637871,11964763477,,,,,,,,True,2026-01-13 09:03:35,2026-01-13 09:03:35,,
5c5dc9b5-7243-4d5a-9c69-19d23c0b8d72,Cliente Exemplo 471,cliente_471@provedor.com.br,63179899241,11924119983,,,,,,,,True,2025-05-21 10:02:35,2025-05-21 10:02:35,,
2b1200c7-e23b-4bab-8a96-2a3c6b42bfcb,Cliente Exemplo 472,cliente_472@provedor.com.br,55248405256,11948876329,,,,,,,,True,2025-03-30 16:19:35,2025-03-30 16:19:35,,
6a20fee7-a5cf-4051-945d-2e23503b2acc,Cliente Exemplo 473,cliente_473@provedor.com.br,74402549382,11998605476,,,,,,,,True,2025-11-10 21:36:35,2025-11-10 21:36:35,,
9cad485e-c86c-46a6-92b1-a57d36565623,Cliente Exemplo 474,cliente_474@provedor.com.br,34893628268,11950536300,,,,,,,,True,2025-04-17 09:43:35,2025-04-17 09:43:35,,
2a87ae9d-3b38-42cc-ac1c-c7236ca32c4c,Cliente Exemplo 475,cliente_475@provedor.com.br,23771985016,11971819518,,,,,,,,True,2025-08-20 23:26:35,2025-08-20 23:26:35,,
7b78ac03-3eec-47c9-a2ce-e0a944d1a534,Cliente Exemplo 476,cliente_476@provedor.com.br,11841027839,11939926576,,,,,,,,True,2026-02-09 01:54:35,2026-02-09 01:54:35,,
9efe7ffd-52fb-4bf9-956d-190c5cc0f900,Cliente Exemplo 477,cliente_477@provedor.com.br,99560204069,11964354427,,,,,,,,True,2025-08-15 22:34:35,2025-08-15 22:34:35,,
abf09a7e-e0e6-4537-acbb-8d034bfed286,Cliente Exemplo 478,cliente_478@provedor.com.br,68512771791,11984332715,,,,,,,,True,2026-02-08 05:10:35,2026-02-08 05:10:35,,
bc925d19-09dc-46e0-8bfe-c839d3996386,Cliente Exemplo 479,cliente_479@provedor.com.br,38178105609,11998674595,,,,,,,,True,2025-04-21 07:23:35,2025-04-21 07:23:35,,
3dbf1fca-2638-480b-bfdf-f6c8eba7e339,Cliente Exemplo 480,cliente_480@provedor.com.br,30518914931,11929273922,,,,,,,,True,2025-09-29 15:16:35,2025-09-29 15:16:35,,
6908f6ec-dbe4-4c91-8004-a36189623b2e,Cliente Exemplo 481,cliente_481@provedor.com.br,44651269181,11979458580,,,,,,,,True,2026-02-26 21:50:35,2026-02-26 21:50:35,,
0994e0b1-d871-4f9c-abbd-39015fdcd8cd,Cliente Exemplo 482,cliente_482@provedor.com.br,12637375149,11971319518,,,,,,,,True,2025-05-23 16:35:35,2025-05-23 16:35:35,,
dd7a7440-ab4d-4dad-8d47-f893b42f726d,Cliente Exemplo 483,cliente_483@provedor.com.br,46034413776,11932502205,,,,,,,,True,2026-03-02 07:43:35,2026-03-02 07:43:35,,
20d99a3a-f66c-4a2c-bd3c-d425b4a62311,Cliente Exemplo 484,cliente_484@provedor.com.br,60988259929,11906144108,,,,,,,,True,2025-10-19 10:35:35,2025-10-19 10:35:35,,
14290afe-a031-473d-92f9-a5525266bc1e,Cliente Exemplo 485,cliente_485@provedor.com.br,23809192609,11928843969,,,,,,,,True,2025-04-30 13:02:35,2025-04-30 13:02:35,,
0974f1d9-3d47-4a16-b2db-50d02d102f49,Cliente Exemplo 486,cliente_486@provedor.com.br,54055793800,11990078206,,,,,,,,True,2025-09-30 17:08:35,2025-09-30 17:08:35,,
e452c0fd-aff4-4768-83c2-5bdc6fb0c990,Cliente Exemplo 487,cliente_487@provedor.com.br,32080724644,11920639677,,,,,,,,True,2025-09-18 16:38:35,2025-09-18 16:38:35,,
224ba681-57f0-42bc-bac8-534ab2b68be8,Cliente Exemplo 488,cliente_488@provedor.com.br,86378125040,11979779775,,,,,,,,True,2025-05-08 07:39:35,2025-05-08 07:39:35,,
22080bf8-3a72-40b6-a558-cd796eb31128,Cliente Exemplo 489,cliente_489@provedor.com.br,89391367388,11986074872,,,,,,,,True,2025-10-05 21:33:35,2025-10-05 21:33:35,,
dfa6787f-1125-45e7-8ff4-aceec6e40697,Cliente Exemplo 490,cliente_490@provedor.com.br,97217525385,11903069423,,,,,,,,True,2025-05-14 02:51:35,2025-05-14 02:51:35,,
1126583e-7bf3-4b40-9550-1f7917160b99,Cliente Exemplo 491,cliente_491@provedor.com.br,23445037138,11989955116,,,,,,,,True,2025-12-01 00:35:35,2025-12-01 00:35:35,,
899e2cdd-6d78-4309-a0a3-d2a2ec3b824b,Cliente Exemplo 492,cliente_492@provedor.com.br,61453769487,11976334379,,,,,,,,True,2025-11-07 23:40:35,2025-11-07 23:40:35,,
d32d3a3f-9d10-4ba1-8c54-e8719accc3d8,Cliente Exemplo 493,cliente_493@provedor.com.br,50748983512,11986372874,,,,,,,,True,2025-07-23 21:35:35,2025-07-23 21:35:35,,
159355a1-8203-4d19-b041-bf47678837c6,Cliente Exemplo 494,cliente_494@provedor.com.br,85129820447,11944645702,,,,,,,,True,2025-04-04 02:51:35,2025-04-04 02:51:35,,
92f5953e-c025-4ab4-8577-d465e60f3d2d,Cliente Exemplo 495,cliente_495@provedor.com.br,28598307974,11961529137,,,,,,,,True,2025-09-25 13:45:35,2025-09-25 13:45:35,,
0a198c36-9a01-4109-8c81-6d722fb343c0,Cliente Exemplo 496,cliente_496@provedor.com.br,68099324218,11920479571,,,,,,,,True,2025-05-20 08:41:35,2025-05-20 08:41:35,,
85024dc3-d8a8-4655-8eb8-9278f295d771,Cliente Exemplo 497,cliente_497@provedor.com.br,85193617566,11923715483,,,,,,,,True,2025-05-24 21:24:35,2025-05-24 21:24:35,,
f8acacc2-f55c-4d11-8805-5f413423664b,Cliente Exemplo 498,cliente_498@provedor.com.br,5953739979,11969298292,,,,,,,,True,2025-07-31 02:05:35,2025-07-31 02:05:35,,
be568e35-fb1c-4ae9-a066-2d52b94a2e62,Cliente Exemplo 499,cliente_499@provedor.com.br,8531740099,11989422726,,,,,,,,True,2025-03-27 00:33:35,2025-03-27 00:33:35,,
dfc0b21c-f23f-4c35-895d-3ee570d635ac,Cliente Exemplo 500,cliente_500@provedor.com.br,62425059186,11964305689,,,,,,,,True,2025-12-28 23:16:35,2025-12-28 23:16:35,,
52b7e4dc-8b30-460c-a887-32db222d5521,Cliente Exemplo 501,cliente_501@provedor.com.br,51927917394,11985780146,,,,,,,,True,2025-12-22 21:47:35,2025-12-22 21:47:35,,
e1dbce17-cc9b-43a9-9f35-f9777d9657a2,Cliente Exemplo 502,cliente_502@provedor.com.br,44208915779,11949666753,,,,,,,,True,2025-10-01 12:23:35,2025-10-01 12:23:35,,
acc038d5-56f0-40cb-9421-a09faf1ffb6c,Cliente Exemplo 503,cliente_503@provedor.com.br,29628802962,11919591103,,,,,,,,True,2025-09-24 06:50:35,2025-09-24 06:50:35,,
8f49b3d6-2633-4a33-9f5d-397987ffe434,Cliente Exemplo 504,cliente_504@provedor.com.br,93032235516,11976976900,,,,,,,,True,2025-10-20 20:06:35,2025-10-20 20:06:35,,
6a9d2424-6a7a-4981-8529-64e1d516bbbc,Cliente Exemplo 505,cliente_505@provedor.com.br,17012452202,11942975738,,,,,,,,True,2025-12-06 17:10:35,2025-12-06 17:10:35,,
b1afd1d3-6556-47ed-aa0d-89613c4c9c45,Cliente Exemplo 506,cliente_506@provedor.com.br,30458313582,11900112400,,,,,,,,True,2025-05-11 14:28:35,2025-05-11 14:28:35,,
d27ccb59-b8d4-4d70-ac06-e46d8034165a,Cliente Exemplo 507,cliente_507@provedor.com.br,37316152753,11912127202,,,,,,,,True,2026-02-14 05:04:35,2026-02-14 05:04:35,,
0b894006-103a-4feb-b401-6d71ba4b4e4c,Cliente Exemplo 508,cliente_508@provedor.com.br,26478422105,11975452166,,,,,,,,True,2025-09-22 10:42:35,2025-09-22 10:42:35,,
7d54955b-f6cc-42d5-ab78-b236e124eaa6,Cliente Exemplo 509,cliente_509@provedor.com.br,53028400652,11920184397,,,,,,,,True,2025-07-10 15:43:35,2025-07-10 15:43:35,,
e62b4545-f8cb-4725-b4ad-970d610b11f4,Cliente Exemplo 510,cliente_510@provedor.com.br,57722048590,11968468947,,,,,,,,True,2025-09-30 04:45:35,2025-09-30 04:45:35,,
bcd3fdba-55c3-4eb3-9974-eb873b96aa62,Cliente Exemplo 511,cliente_511@provedor.com.br,29411811416,11966701503,,,,,,,,True,2026-03-11 15:08:35,2026-03-11 15:08:35,,
36868c36-fa0e-41bb-a6d2-7a78cc01f4ba,Cliente Exemplo 512,cliente_512@provedor.com.br,62147148836,11926515335,,,,,,,,True,2025-08-07 17:40:35,2025-08-07 17:40:35,,
6eabb678-28cd-4db7-a0f0-497b919b98e6,Cliente Exemplo 513,cliente_513@provedor.com.br,8672045905,11946784091,,,,,,,,True,2026-02-02 06:38:35,2026-02-02 06:38:35,,
5d58f971-6a2c-48df-a7c2-2b6b9bb944c4,Cliente Exemplo 514,cliente_514@provedor.com.br,63397867535,11995418644,,,,,,,,True,2026-01-20 05:38:35,2026-01-20 05:38:35,,
573e65da-a1b4-421b-94d3-4de56a89c659,Cliente Exemplo 515,cliente_515@provedor.com.br,30051404356,11944844787,,,,,,,,True,2025-06-22 00:39:35,2025-06-22 00:39:35,,
3131d8c4-7d88-4033-ae85-0c1b0d7d54ad,Cliente Exemplo 516,cliente_516@provedor.com.br,98465569281,11984451992,,,,,,,,True,2025-08-21 18:42:35,2025-08-21 18:42:35,,
b7f1ca19-98c0-4989-b85d-0f38a6170de2,Cliente Exemplo 517,cliente_517@provedor.com.br,11115432022,11917522626,,,,,,,,True,2025-07-06 20:51:35,2025-07-06 20:51:35,,
641e32b0-fcd2-4af8-99b8-6b13f991864a,Cliente Exemplo 518,cliente_518@provedor.com.br,81137464343,11976670895,,,,,,,,True,2026-02-05 17:29:35,2026-02-05 17:29:35,,
fbbcd8fe-5a4f-4b8f-ac86-61f3e72727f8,Cliente Exemplo 519,cliente_519@provedor.com.br,8419443493,11976746079,,,,,,,,True,2025-08-12 18:44:35,2025-08-12 18:44:35,,
2f654585-8cef-4802-aec4-c2508f674e23,Cliente Exemplo 520,cliente_520@provedor.com.br,59278425099,11921377932,,,,,,,,True,2025-10-12 22:35:35,2025-10-12 22:35:35,,
800bb908-b677-4ae5-b951-413abd368939,Cliente Exemplo 521,cliente_521@provedor.com.br,38247760302,11946218868,,,,,,,,True,2026-01-04 01:41:35,2026-01-04 01:41:35,,
d7888e8a-f3b5-4db2-a1d5-de0308494a55,Cliente Exemplo 522,cliente_522@provedor.com.br,22726982455,11918470679,,,,,,,,True,2025-05-16 07:08:35,2025-05-16 07:08:35,,
42e02634-7b04-46ee-8c17-8a7d091cd960,Cliente Exemplo 523,cliente_523@provedor.com.br,36276460816,11952773646,,,,,,,,True,2026-03-12 09:46:35,2026-03-12 09:46:35,,
147e94ce-598e-4b3f-90b4-c980220ad236,Cliente Exemplo 524,cliente_524@provedor.com.br,40020115631,11975512831,,,,,,,,True,2025-04-29 11:59:35,2025-04-29 11:59:35,,
6f4f5e3f-b6a9-4d2e-b6ae-c2c316f6a0f9,Cliente Exemplo 525,cliente_525@provedor.com.br,38395992940,11968990874,,,,,,,,True,2025-04-04 22:50:35,2025-04-04 22:50:35,,
e531810e-5bb9-424e-9188-d961aa0590a2,Cliente Exemplo 526,cliente_526@provedor.com.br,54125568783,11978852155,,,,,,,,True,2026-02-10 03:59:35,2026-02-10 03:59:35,,
40045bbb-cf4a-4187-bed5-885b492e3cc3,Cliente Exemplo 527,cliente_527@provedor.com.br,17515574316,11946710678,,,,,,,,True,2025-12-11 06:47:35,2025-12-11 06:47:35,,
42cab217-e1a0-4eaa-9b6b-a8260e425d7e,Cliente Exemplo 528,cliente_528@provedor.com.br,92461398725,11924345037,,,,,,,,True,2026-02-07 01:51:35,2026-02-07 01:51:35,,
f5927e45-9c17-42d6-a9f8-90b27fb876f8,Cliente Exemplo 529,cliente_529@provedor.com.br,27949717958,11956106130,,,,,,,,True,2025-05-05 16:41:35,2025-05-05 16:41:35,,
a7f6ad94-7810-483d-ab34-f4fae588d528,Cliente Exemplo 530,cliente_530@provedor.com.br,73972814788,11904678551,,,,,,,,True,2025-11-04 09:11:35,2025-11-04 09:11:35,,
cc4721f4-e298-4f47-8285-5867d487b308,Cliente Exemplo 531,cliente_531@provedor.com.br,71510224956,11918632547,,,,,,,,True,2026-02-26 22:05:35,2026-02-26 22:05:35,,
616e7137-1c60-4d3a-bb64-327cab1173cb,Cliente Exemplo 532,cliente_532@provedor.com.br,54856010782,11991036716,,,,,,,,True,2025-08-27 19:28:35,2025-08-27 19:28:35,,
12441696-7321-4922-91a6-f75b8b828826,Cliente Exemplo 533,cliente_533@provedor.com.br,37388906047,11916554830,,,,,,,,True,2025-10-24 21:18:35,2025-10-24 21:18:35,,
52e847f3-a44e-4625-bc17-559231054f0e,Cliente Exemplo 534,cliente_534@provedor.com.br,85975377124,11938907648,,,,,,,,True,2026-03-19 03:09:35,2026-03-19 03:09:35,,
b086c86f-c30a-4578-aa82-71926622b93b,Cliente Exemplo 535,cliente_535@provedor.com.br,74181194938,11914359611,,,,,,,,True,2025-03-30 20:39:35,2025-03-30 20:39:35,,
15aabe9c-2643-4c35-926a-e26bd56c6f71,Cliente Exemplo 536,cliente_536@provedor.com.br,65045507874,11909828165,,,,,,,,True,2025-12-10 11:48:35,2025-12-10 11:48:35,,
245f2e64-64eb-491b-868a-920609c61d51,Cliente Exemplo 537,cliente_537@provedor.com.br,8189089466,11922123597,,,,,,,,True,2025-11-28 18:11:35,2025-11-28 18:11:35,,
b508b72f-4ea7-41f0-b253-ef0e7dbe040c,Cliente Exemplo 538,cliente_538@provedor.com.br,34169677175,11933231097,,,,,,,,True,2025-08-03 16:23:35,2025-08-03 16:23:35,,
39e524b5-ffbd-4265-9eb9-208fc90811ab,Cliente Exemplo 539,cliente_539@provedor.com.br,35720123547,11991698738,,,,,,,,True,2025-09-29 12:38:35,2025-09-29 12:38:35,,
8130b375-a29f-4c57-83d1-eeb488231c8e,Cliente Exemplo 540,cliente_540@provedor.com.br,53323431274,11965778205,,,,,,,,True,2025-08-16 01:10:35,2025-08-16 01:10:35,,
9e40f31d-f663-4595-adc2-a5c636982750,Cliente Exemplo 541,cliente_541@provedor.com.br,20831269582,11963239410,,,,,,,,True,2025-07-27 10:37:35,2025-07-27 10:37:35,,
b14a5af3-b165-47a1-b6ef-0fd3ae26a4c4,Cliente Exemplo 542,cliente_542@provedor.com.br,36416444118,11940707116,,,,,,,,True,2025-12-08 23:41:35,2025-12-08 23:41:35,,
ef5c663b-86f8-405b-9fc8-5d3106c606fb,Cliente Exemplo 543,cliente_543@provedor.com.br,20370313823,11926828233,,,,,,,,True,2026-01-29 15:52:35,2026-01-29 15:52:35,,
33ce08f3-12b2-4bea-b29b-b50a996a1397,Cliente Exemplo 544,cliente_544@provedor.com.br,35399133915,11963516864,,,,,,,,True,2025-08-21 12:59:35,2025-08-21 12:59:35,,
4fbbf522-cd52-4847-b142-556cfb4215bd,Cliente Exemplo 545,cliente_545@provedor.com.br,92038134642,11904796830,,,,,,,,True,2026-03-05 14:00:35,2026-03-05 14:00:35,,
6257e8cb-5891-4ce6-b577-e4e3590514bd,Cliente Exemplo 546,cliente_546@provedor.com.br,33512073227,11909353248,,,,,,,,True,2025-03-31 22:31:35,2025-03-31 22:31:35,,
fcec61af-b6ff-4ca7-aca6-7cac095d0516,Cliente Exemplo 547,cliente_547@provedor.com.br,30808908143,11913859305,,,,,,,,True,2025-06-02 10:47:35,2025-06-02 10:47:35,,
e6026e4c-df20-4192-8e19-1dfcba09f183,Cliente Exemplo 548,cliente_548@provedor.com.br,49703881028,11916218573,,,,,,,,True,2025-10-20 19:28:35,2025-10-20 19:28:35,,
6e05a28f-b686-43b5-a2a8-174c48fc593d,Cliente Exemplo 549,cliente_549@provedor.com.br,77319606473,11903984137,,,,,,,,True,2026-01-10 15:33:35,2026-01-10 15:33:35,,
20fda8d5-d69b-4e6e-8d4f-17294297d8d6,Cliente Exemplo 550,cliente_550@provedor.com.br,89147671128,11967069071,,,,,,,,True,2025-05-10 00:21:35,2025-05-10 00:21:35,,
61750c86-a746-4ba1-830e-570fcdf22287,Cliente Exemplo 551,cliente_551@provedor.com.br,58370996374,11942625305,,,,,,,,True,2026-03-20 01:27:35,2026-03-20 01:27:35,,
1884f2cc-e790-4ac9-bde6-69b9e3f8ee8d,Cliente Exemplo 552,cliente_552@provedor.com.br,35395413126,11982179439,,,,,,,,True,2025-10-07 21:35:35,2025-10-07 21:35:35,,
569e6de3-b8ad-4745-91dd-212cb409df27,Cliente Exemplo 553,cliente_553@provedor.com.br,84241644331,11984973552,,,,,,,,True,2025-09-13 03:31:35,2025-09-13 03:31:35,,
88784f0f-9f83-49db-839b-c8f6cdc383a6,Cliente Exemplo 554,cliente_554@provedor.com.br,15881620555,11904075165,,,,,,,,True,2025-11-07 05:36:35,2025-11-07 05:36:35,,
